gameId,date,team,player,pos,starter,formation,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760433,2026-06-17,Argentina,Nico González,SUB,False,4-4-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,Nahuel Molina,SUB,False,4-4-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,Nico Paz,SUB,False,4-4-2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,José Manuel López,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,Marcos Senesi,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,Gerónimo Rulli,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760433,2026-06-17,Argentina,Nicolás Otamendi,SUB,False,4-4-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Argentina,Exequiel Palacios,SUB,False,4-4-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Luca Zidane,G,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,
760433,2026-06-17,Algeria,Ramy Bensebaini,CD-L,True,4-3-3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Aïssa Mandi,CD-R,True,4-3-3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Rayan Aït-Nouri,LB,True,4-3-3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Rafik Belghali,RB,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Nabil Bentaleb,CM,True,4-3-3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Ibrahim Maza,LM,True,4-3-3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,1.0,0.0
760433,2026-06-17,Algeria,Hicham Boudaoui,RM,True,4-3-3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Amine Gouiri,F,True,4-3-3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Farès Chaïbi,LF,True,4-3-3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,3.0,1.0
760433,2026-06-17,Algeria,Anis Hadj Moussa,RF,True,4-3-3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760433,2026-06-17,Algeria,Riyad Mahrez,SUB,False,4-3-3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760433,2026-06-17,Algeria,Nadhir Benbouali,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Jaouen Hadjam,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Zineddine Belaïd,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Melvin Mastil,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760433,2026-06-17,Algeria,Farès Ghedjemis,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Mohamed Amine Tougai,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Houssem Aouar,SUB,False,4-3-3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760433,2026-06-17,Algeria,Yassine Titraoui,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Adil Boulbina,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Samir Chergui,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Achraf Abada,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Mohamed Amoura,SUB,False,4-3-3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760433,2026-06-17,Algeria,Oussama Benbot,SUB,False,4-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760433,2026-06-17,Algeria,Ramiz Zerrouki,SUB,False,4-3-3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Alexander Schlager,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Austria,David Alaba,CD-L,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760431,2026-06-17,Austria,Philipp Lienhart,CD-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Phillipp Mwene,LB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Stefan Posch,RB,True,4-2-3-1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760431,2026-06-17,Austria,Konrad Laimer,AM,True,4-2-3-1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,2.0
760431,2026-06-17,Austria,Xaver Schlager,LM,True,4-2-3-1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Nicolas Seiwald,RM,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Sasa Kalajdzic,F,True,4-2-3-1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
760431,2026-06-17,Austria,Marcel Sabitzer,AM-L,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760431,2026-06-17,Austria,Romano Schmid,AM-R,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
760431,2026-06-17,Austria,Patrick Pentz,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Austria,Florian Wiegele,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Austria,Alexander Prass,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Carney Chukwuemeka,SUB,False,4-2-3-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760431,2026-06-17,Austria,Paul Wanner,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Dejan Ljubicic,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Florian Grillitsch,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Marco Friedl,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Michael Gregoritsch,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Marko Arnautovic,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,2.0,1.0,2.0,1.0
760431,2026-06-17,Austria,Michael Svoboda,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,David Affengruber,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Alessandro Schöpf,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Patrick Wimmer,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Austria,Kevin Danso,SUB,False,4-2-3-1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Yazeed Abulaila,G,True,3-4-2-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Jordan,Yazan Al-Arab,CD,True,3-4-2-1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mohammad Abualnadi,CD-L,True,3-4-2-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Abdallah Nasib,CD-R,True,3-4-2-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Noor Al-Rawabdeh,CM-L,True,3-4-2-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,1.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Nizar Al-Rashdan,CM-R,True,3-4-2-1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mohannad Abu Taha,LM,True,3-4-2-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Ehsan Haddad,RM,True,3-4-2-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760431,2026-06-17,Jordan,Mousa Al-Tamari,F,True,3-4-2-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,4.0,1.0
760431,2026-06-17,Jordan,Ali Olwan,CF-L,True,3-4-2-1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,2.0,1.0,4.0,0.0
760431,2026-06-17,Jordan,Odeh Fakhoury,CF-R,True,3-4-2-1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,1.0,0.0
760431,2026-06-17,Jordan,Saleem Obaid,SUB,False,3-4-2-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mahmoud Al-Mardi,SUB,False,3-4-2-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Abdallah Al-Fakhouri,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Jordan,Nour Bani Ateyah,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760431,2026-06-17,Jordan,Mohammad Abu Hasheesh,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Ibrahim Sadeh,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Saed Al-Rosan,SUB,False,3-4-2-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Amer Jamous,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mohammad Abughoush,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mohammad Al-Daoud,SUB,False,3-4-2-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Husam Abu Dahab,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Rajaei Ayed,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Anas Badawi,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Mohammed Abu Zraiq,SUB,False,3-4-2-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760431,2026-06-17,Jordan,Ali Azaizeh,SUB,False,3-4-2-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760435,2026-06-17,Portugal,Diogo Costa,G,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,Portugal,Renato Veiga,CD-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Tomás Araújo,CD-R,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Nuno Mendes,LB,True,4-2-3-1,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
760435,2026-06-17,Portugal,João Cancelo,RB,True,4-2-3-1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
760435,2026-06-17,Portugal,Bruno Fernandes,AM,True,4-2-3-1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760435,2026-06-17,Portugal,Vitinha,LM,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,João Neves,RM,True,4-2-3-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,0.0
760435,2026-06-17,Portugal,Cristiano Ronaldo,F,True,4-2-3-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,3.0,0.0
760435,2026-06-17,Portugal,Pedro Neto,AM-L,True,4-2-3-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Bernardo Silva,AM-R,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Gonçalo Inácio,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Samú Costa,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Rúben Dias,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,João Félix,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,José Sá,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,Portugal,Matheus Nunes,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Francisco Trincão,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Rúben Neves,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Francisco Conceição,SUB,False,4-2-3-1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
760435,2026-06-17,Portugal,Nélson Semedo,SUB,False,4-2-3-1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Gonçalo Ramos,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Rui Silva,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,Portugal,Rafael Leão,SUB,False,4-2-3-1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Diogo Dalot,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,Portugal,Gonçalo Guedes,SUB,False,4-2-3-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Lionel Mpasi,G,True,5-3-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,DR Congo,Axel Tuanzebe,CD,True,5-3-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Steve Kapuadi,CD-L,True,5-3-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760435,2026-06-17,DR Congo,Chancel Mbemba,CD-R,True,5-3-2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Arthur Masuaku,LB,True,5-3-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Aaron Wan-Bissaka,RB,True,5-3-2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Samuel Moutoussamy,CM,True,5-3-2,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760435,2026-06-17,DR Congo,Edo Kayembe,CM-L,True,5-3-2,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
760435,2026-06-17,DR Congo,Ngal'ayel Mukau,CM-R,True,5-3-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Cédric Bakambu,CF-L,True,5-3-2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,2.0
760435,2026-06-17,DR Congo,Yoane Wissa,CF-R,True,5-3-2,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,2.0,0.0
760435,2026-06-17,DR Congo,Joris Kayembe,SUB,False,5-3-2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Théo Bongonda,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Brian Cipenga,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Gédéon Kalulu,SUB,False,5-3-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Timothy Fayulu,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,DR Congo,Simon Banza,SUB,False,5-3-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Noah Sadiki,SUB,False,5-3-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Matthieu Epolo,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760435,2026-06-17,DR Congo,Aaron Tshibola,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Nathanaël Mbuku,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Dylan Batubinsika,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Fiston Mayele,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Gaël Kakuta,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Charles Pickel,SUB,False,5-3-2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760435,2026-06-17,DR Congo,Meschack Elia,SUB,False,5-3-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760437,2026-06-17,England,Jordan Pickford,G,True,4-2-3-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,
760437,2026-06-17,England,John Stones,CD-L,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0
760437,2026-06-17,England,Ezri Konsa,CD-R,True,4-2-3-1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,2.0,0.0
760437,2026-06-17,England,Nico O'Reilly,LB,True,4-2-3-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,0.0,2.0,0.0
760437,2026-06-17,England,Reece James,RB,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0
760437,2026-06-17,England,Jude Bellingham,AM,True,4-2-3-1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,2.0,1.0,3.0,0.0
760437,2026-06-17,England,Declan Rice,LM,True,4-2-3-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,1.0,0.0,1.0,0.0
760437,2026-06-17,England,Elliot Anderson,RM,True,4-2-3-1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,1.0,0.0
760437,2026-06-17,England,Harry Kane,F,True,4-2-3-1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,3.0,2.0,7.0,0.0
